generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
365000,Balaena_mysticetus,Physeter_catodon,0,0.212789,-0.0115545,0.0789453,0
365000,Platanista_gangetica,Platanista_minor,20.3246,0.299689,0.0332585,0.575049,0
366000,Balaena_mysticetus,Physeter_catodon,0,0.12855,-0.00981457,0.0394685,0
367000,Balaena_mysticetus,Physeter_catodon,0,0.0726764,0.0118897,0.0253722,0
368000,Balaena_mysticetus,Physeter_catodon,0,0.0937383,0.00261794,0.0025687,0
369000,Balaena_mysticetus,Physeter_catodon,0,0.171819,-0.0234171,0.0252972,0
370000,Balaena_mysticetus,Physeter_catodon,0,0.125063,-0.00817919,0.0119579,0
370000,Phocoenoides_dalli,NA,35.375,0.646944,0.0302552,0.386155,0
371000,Balaena_mysticetus,Physeter_catodon,0,0.13434,-0.00808555,0.00264384,0
372000,Balaena_mysticetus,Physeter_catodon,0,0.177668,-0.0166579,0.031883,0
372000,Pontoporia_blainvillei,NA,24.37,1.66124,-0.0592356,1.11552,0
372000,Platanista_gangetica,Platanista_minor,18.183,0.598246,0.0462468,0.760078,0
373000,Balaena_mysticetus,Physeter_catodon,0,0.077887,0.0199061,0.0106643,0
374000,Balaena_mysticetus,Physeter_catodon,0,0.0759112,0.0151882,0.00578159,0
375000,Balaena_mysticetus,Physeter_catodon,0,0.100257,0.00940222,0.019375,0
375000,Mesoplodon_bowdoini,NA,32.8818,0.318276,-0.0784438,0.207822,0
375000,Pontoporia_blainvillei,NA,35.1305,0.5683,-0.033844,0.938439,0
376000,Balaena_mysticetus,Physeter_catodon,0,0.173656,-0.0142398,0.0286956,0
377000,Balaena_mysticetus,Physeter_catodon,0,0.322797,-0.0422044,0.0146766,0
377000,Orcinus_orca,Orcaella_brevirostris,21.4757,0.375121,-0.0480434,0.0112477,0
378000,Balaena_mysticetus,Physeter_catodon,0,0.0764447,0.0330893,0.0114396,0
379000,Balaena_mysticetus,Physeter_catodon,0,0.0897677,0.00225523,0.0136834,0
380000,Balaena_mysticetus,Physeter_catodon,0,0.0673756,0.0336881,0.0140059,0
381000,Balaena_mysticetus,Physeter_catodon,0,0.263776,-0.0439728,0.0455523,0
381000,Orcinus_orca,Orcaella_brevirostris,23.2118,0.594575,-0.0830628,0.00759825,0
382000,Balaena_mysticetus,Physeter_catodon,0,0.370977,-0.0618878,0.0192504,0
382000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.2508,0.16036,0.0573373,0.00441246,0
383000,Balaena_mysticetus,Physeter_catodon,0,0.127586,-0.00252035,0.0202654,0
384000,Balaena_mysticetus,Physeter_catodon,0,0.126632,-0.00337385,0.0328015,0
385000,Balaena_mysticetus,Physeter_catodon,0,0.0607243,0.046475,0.0108693,0
386000,Balaena_mysticetus,Physeter_catodon,0,0.105269,-0.000485589,0.0352633,0
387000,Balaena_mysticetus,Physeter_catodon,0,0.175877,-0.0153422,0.067774,0
388000,Balaena_mysticetus,Physeter_catodon,0,0.120174,-0.00348549,0.0560329,0
389000,Balaena_mysticetus,Physeter_catodon,0,0.104407,-6.67416e-05,0.0353155,0
390000,Balaena_mysticetus,Physeter_catodon,0,0.0570027,0.0852769,0.00782518,0
391000,Balaena_mysticetus,Physeter_catodon,0,0.065163,0.0242003,0.00707964,0
392000,Balaena_mysticetus,Physeter_catodon,0,0.0664373,0.14944,0.0385411,0
393000,Balaena_mysticetus,Physeter_catodon,0,0.164756,-0.0261745,0.051644,0
393000,Orcinus_orca,Orcaella_brevirostris,24.2429,0.44933,-0.0864407,0.0204089,0
394000,Balaena_mysticetus,Physeter_catodon,0,0.15167,-0.00278165,0.0460151,0
395000,Balaena_mysticetus,Physeter_catodon,0,0.2551,-0.020544,0.0779125,0
396000,Balaena_mysticetus,Physeter_catodon,0,0.241774,-0.0181921,0.0877349,0
397000,Balaena_mysticetus,Physeter_catodon,0,0.327437,-0.0434793,0.0901023,0
397000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.3795,0.411317,-0.0408686,0.0183272,0
398000,Balaena_mysticetus,Physeter_catodon,0,0.129186,-0.00710778,0.00264911,0
399000,Balaena_mysticetus,Physeter_catodon,0,0.0470098,0.0790363,0.00356583,0
400000,Balaena_mysticetus,Physeter_catodon,0,0.121559,0.0077689,0.0613109,0
401000,Balaena_mysticetus,Physeter_catodon,0,0.044456,0.0753709,0.00208373,0
401000,Balaena_mysticetus,NA,32.289,0.213745,-0.00566443,0.696454,0
402000,Balaena_mysticetus,Physeter_catodon,0,0.153485,-0.00409153,0.0838251,0
403000,Balaena_mysticetus,Physeter_catodon,0,0.100301,-0.00327849,0.0274696,0
404000,Balaena_mysticetus,Physeter_catodon,0,0.222722,-0.0441115,0.0507542,0
404000,Monodon_monoceros,NA,34.2755,0.691236,-0.0776252,1.73196,0
404000,Delphinapterus_leucas,Orcinus_orca,15.9432,0.131927,0.0530215,0.00347842,0
405000,Balaena_mysticetus,Physeter_catodon,0,0.0975775,-0.00340459,0.00478171,0
405000,Pseudorca_crassidens,NA,35.8225,2.28232,-0.0389317,2.19023,0
406000,Balaena_mysticetus,Physeter_catodon,0,0.170984,-0.00907744,0.061283,0
407000,Balaena_mysticetus,Physeter_catodon,0,0.244948,-0.0247643,0.074738,0
408000,Balaena_mysticetus,Physeter_catodon,0,0.16914,-0.0194963,0.00246708,0
409000,Balaena_mysticetus,Physeter_catodon,0,0.138995,-0.00463152,0.0818209,0
410000,Balaena_mysticetus,Physeter_catodon,0,0.143186,-0.00393683,0.0721312,0
411000,Balaena_mysticetus,Physeter_catodon,0,0.090589,0.0130738,0.0112471,0
412000,Balaena_mysticetus,Physeter_catodon,0,0.234718,-0.0232929,0.081919,0
413000,Balaena_mysticetus,Physeter_catodon,0,0.155249,-0.0129197,0.0445875,0
414000,Balaena_mysticetus,Physeter_catodon,0,0.224443,-0.0285061,0.030003,0
415000,Balaena_mysticetus,Physeter_catodon,0,0.254729,-0.025346,0.0646271,0
416000,Balaena_mysticetus,Physeter_catodon,0,0.147694,-0.0184195,0.0363565,0
417000,Balaena_mysticetus,Physeter_catodon,0,0.28087,-0.0455425,0.0482069,0
417000,Orcinus_orca,Orcaella_brevirostris,21.5468,0.557153,-0.0799805,0.18643,0
418000,Balaena_mysticetus,Physeter_catodon,0,0.184342,-0.0432463,0.00798918,0
418000,Orcinus_orca,Orcaella_brevirostris,20.1212,0.336968,-0.0433077,0.0663939,0
419000,Balaena_mysticetus,Physeter_catodon,0,0.149569,-0.0260259,0.0209053,0
420000,Balaena_mysticetus,Physeter_catodon,0,0.290353,-0.032567,0.0254948,0
421000,Balaena_mysticetus,Physeter_catodon,0,0.194408,-0.0215647,0.0270797,0
422000,Balaena_mysticetus,Physeter_catodon,0,0.173396,-0.0205166,0.0421018,0
423000,Balaena_mysticetus,Physeter_catodon,0,0.198403,-0.0293006,0.0131753,0
423000,Orcinus_orca,Orcaella_brevirostris,21.2125,0.331975,-0.0559063,0.0210813,0
424000,Balaena_mysticetus,Physeter_catodon,0,0.19229,-0.0342769,0.0115825,0
425000,Balaena_mysticetus,Physeter_catodon,0,0.234888,-0.0265142,0.0408276,0
426000,Balaena_mysticetus,Physeter_catodon,0,0.119431,-0.0295567,0.000406652,0
426000,Orcinus_orca,Orcaella_brevirostris,24.5911,0.289621,-0.0646364,0.0312333,0
427000,Balaena_mysticetus,Physeter_catodon,0,0.177808,-0.0351469,0.00412943,0
427000,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.1784,0.499056,-0.094863,0.00879954,0
428000,Balaena_mysticetus,Physeter_catodon,0,0.194462,-0.0421613,0.0147187,0
428000,Orcinus_orca,Orcaella_brevirostris,22.1462,0.67263,-0.0704031,0.166024,0
429000,Balaena_mysticetus,Physeter_catodon,0,0.256591,-0.0176989,0.110234,0
430000,Balaena_mysticetus,Physeter_catodon,0,0.10601,-0.00808509,0.0179834,0
431000,Balaena_mysticetus,Physeter_catodon,0,0.204897,-0.0387681,0.00419589,0
431000,Delphinapterus_leucas,Orcinus_orca,12.8366,0.36444,-0.0342157,0.0169728,0
432000,Balaena_mysticetus,Physeter_catodon,0,0.238798,-0.0437933,0.0325028,0
432000,Delphinapterus_leucas,Orcinus_orca,10.3913,0.393519,-0.0397422,0.0217121,0
433000,Balaena_mysticetus,Physeter_catodon,0,0.134254,-0.0154575,0.0286463,0
433000,Inia_geoffrensis,Pontoporia_blainvillei,13.9248,0.780983,-0.0835187,0.406795,0
433000,Delphinapterus_leucas,Orcinus_orca,11.6576,0.200547,-0.00690212,0.0801545,0
434000,Balaena_mysticetus,Physeter_catodon,0,0.215872,-0.0417627,0.0115697,0
434000,Inia_geoffrensis,Pontoporia_blainvillei,10.7692,0.0425361,0.00302859,0.117428,0
434000,Inia_geoffrensis,Delphinapterus_leucas,8.58413,0.837897,-0.0567035,0.152236,0
435000,Balaena_mysticetus,Physeter_catodon,0,0.275226,-0.0444045,0.0402033,0
435000,Inia_geoffrensis,Pontoporia_blainvillei,9.87851,0.392386,-0.0746885,0.154057,0
435000,Inia_geoffrensis,Delphinapterus_leucas,8.93433,0.44596,-0.0323421,0.0561718,0
436000,Balaena_mysticetus,Physeter_catodon,0,0.122683,-0.021963,0.00147479,0
436000,Delphinapterus_leucas,Orcinus_orca,11.0922,0.458156,-0.0546101,0.0296456,0
437000,Balaena_mysticetus,Physeter_catodon,0,0.191236,-0.0303966,0.0901668,0
437000,Delphinapterus_leucas,Orcinus_orca,16.8459,0.196968,-0.019218,0.0230928,0
438000,Balaena_mysticetus,Physeter_catodon,0,0.227975,-0.0124254,0.106837,0
439000,Balaena_mysticetus,Physeter_catodon,0,0.292419,-0.0509427,0.029298,0
439000,Orcinus_orca,Orcaella_brevirostris,23.0044,0.38867,-0.0319785,0.0495149,0
440000,Balaena_mysticetus,Physeter_catodon,0,0.237091,-0.0218498,0.0952292,0
441000,Balaena_mysticetus,Physeter_catodon,0,0.121104,-0.0103403,0.00600872,0
442000,Balaena_mysticetus,Physeter_catodon,0,0.147841,-0.0339489,0.00420764,0
442000,Delphinapterus_leucas,Orcinus_orca,15.8046,0.340049,-0.0312592,0.0206495,0
443000,Balaena_mysticetus,Physeter_catodon,0,0.334764,-0.0440969,0.0757581,0
443000,Delphinapterus_leucas,Orcinus_orca,15.9484,0.271721,-0.00796186,0.0750286,0
444000,Balaena_mysticetus,Physeter_catodon,0,0.206692,-0.040974,0.0111885,0
444000,Orcinus_orca,Orcaella_brevirostris,23.7172,1.28622,-0.163559,0.159221,0
445000,Balaena_mysticetus,Physeter_catodon,0,0.138659,-0.023526,0.0232854,0
445000,Orcinus_orca,Orcaella_brevirostris,20.7659,0.454079,-0.055219,0.030011,0
446000,Balaena_mysticetus,Physeter_catodon,0,0.437543,-0.0402007,0.0950111,0
447000,Balaena_mysticetus,Physeter_catodon,0,0.199708,-0.0335647,0.0228559,0
447000,Orcinus_orca,Orcaella_brevirostris,22.5519,0.528534,-0.0832885,0.00559224,0
448000,Balaena_mysticetus,Physeter_catodon,0,0.209899,-0.0340933,0.0280509,0
448000,Orcinus_orca,Orcaella_brevirostris,24.3262,0.362902,-0.0956173,0.0283701,0
449000,Balaena_mysticetus,Physeter_catodon,0,0.112647,-0.0129058,0.0327514,0
449000,Mesoplodon_densirostris,NA,35.7793,2.86482,0.0164656,2.28207,0
449000,Delphinapterus_leucas,Orcinus_orca,17.3685,0.284268,-0.0136206,0.0113472,0
450000,Balaena_mysticetus,Physeter_catodon,0,0.0797504,0.011559,0.0253319,0
451000,Balaena_mysticetus,Physeter_catodon,0,0.068187,0.0247351,0.0113731,0
452000,Balaena_mysticetus,Physeter_catodon,0,0.162103,-0.0244139,0.0309352,0
452000,Orcinus_orca,Orcaella_brevirostris,19.3815,0.464193,-0.0713405,0.0475005,0
453000,Balaena_mysticetus,Physeter_catodon,0,0.216231,-0.04291,0.0182949,0
453000,Delphinapterus_leucas,Orcinus_orca,15.9111,0.303617,-0.0188055,0.163784,0
454000,Balaena_mysticetus,Physeter_catodon,0,0.166574,-0.035161,0.00967712,0
454000,Orcinus_orca,Orcaella_brevirostris,23.3793,0.450895,-0.0864288,0.0128721,0
455000,Balaena_mysticetus,Physeter_catodon,0,0.191034,-0.0375634,0.00115923,0
455000,Orcinus_orca,Orcaella_brevirostris,23.9269,0.451583,-0.136027,0.0161441,0
456000,Balaena_mysticetus,Physeter_catodon,0,0.137655,-0.0328612,0.0392286,0
456000,Delphinapterus_leucas,Orcinus_orca,15.8766,0.307818,-0.0361053,0.0584336,0
457000,Balaena_mysticetus,Physeter_catodon,0,0.320407,-0.0540629,0.0355656,0
457000,Delphinapterus_leucas,Orcinus_orca,12.0457,0.122994,0.0834494,0.014279,0
458000,Balaena_mysticetus,Physeter_catodon,0,0.219009,-0.0259497,0.0138301,0
459000,Balaena_mysticetus,Physeter_catodon,0,0.387873,-0.0272972,0.158587,0
460000,Balaena_mysticetus,Physeter_catodon,0,0.220818,-0.0305653,0.0316692,0
461000,Balaena_mysticetus,Physeter_catodon,0,0.282016,-0.0557912,0.0286753,0
461000,Platanista_gangetica,Platanista_minor,34.4944,0.62916,-0.0310106,1.47284,0
461000,Orcinus_orca,Orcaella_brevirostris,23.129,0.415216,-0.0591295,0.0525266,0
462000,Balaena_mysticetus,Physeter_catodon,0,0.270302,-0.0589574,0.0441391,0
462000,Platanista_gangetica,Platanista_minor,31.0343,1.63101,0.0336655,1.73278,0
462000,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.0348,0.599487,-0.116557,0.137581,0
463000,Balaena_mysticetus,Physeter_catodon,0,0.250448,-0.0316774,0.00312308,0
463000,Platanista_gangetica,Platanista_minor,34.7944,0.232136,0.125936,0.953629,0
463000,Mesoplodon_carlhubbsi,NA,35.5393,0.644647,-0.0068551,3.82128,0
463000,Orcinus_orca,Orcaella_brevirostris,24.8044,0.654442,-0.121438,0.00798847,0
464000,Balaena_mysticetus,Physeter_catodon,0,0.15308,-0.0107674,0.0684932,0
465000,Balaena_mysticetus,Physeter_catodon,0,0.0815973,0.00485265,0.0412176,0
466000,Balaena_mysticetus,Physeter_catodon,0,0.192648,-0.0358289,0.0140454,0
466000,Orcinus_orca,Orcaella_brevirostris,24.0288,0.227642,-0.0374124,0.0429874,0
467000,Balaena_mysticetus,Physeter_catodon,0,0.134493,-0.015897,0.0219058,0
467000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.3142,0.27587,-0.0489313,0.0800202,0
468000,Balaena_mysticetus,Physeter_catodon,0,0.207325,-0.0340125,0.0288348,0
468000,Platanista_gangetica,Platanista_minor,31.1316,0.0647139,0.0358917,0.370243,0
468000,Orcinus_orca,Orcaella_brevirostris,21.9806,0.43174,-0.0890085,0.0338538,0
469000,Balaena_mysticetus,Physeter_catodon,0,0.139551,-0.0245388,0.0124287,0
469000,Delphinapterus_leucas,Orcinus_orca,17.6063,0.376613,-0.0385529,0.0492404,0
470000,Balaena_mysticetus,Physeter_catodon,0,0.0627972,0.00480203,0.00310377,0
471000,Balaena_mysticetus,Physeter_catodon,0,0.0681348,0.0253581,0.001572,0
472000,Balaena_mysticetus,Physeter_catodon,0,0.100791,-0.00549643,0.000707477,0
473000,Balaena_mysticetus,Physeter_catodon,0,0.066908,0.0477872,0.0410368,0
474000,Balaena_mysticetus,Physeter_catodon,0,0.0686062,0.0525795,0.0578437,0
475000,Balaena_mysticetus,Physeter_catodon,0,0.116979,-0.0147746,0.00808176,0
475000,Orcinus_orca,Orcaella_brevirostris,23.5447,0.27816,-0.0523395,0.0128819,0
476000,Balaena_mysticetus,Physeter_catodon,0,0.132664,-0.0291444,0.0343144,0
476000,Orcinus_orca,Orcaella_brevirostris,20.868,1.13062,-0.0698146,0.469768,0
477000,Balaena_mysticetus,Physeter_catodon,0,0.131761,-0.0158411,0.00509917,0
477000,Orcinus_orca,Orcaella_brevirostris,23.8361,0.459577,-0.0553773,0.189118,0
478000,Balaena_mysticetus,Physeter_catodon,0,0.151975,-0.0292329,0.0119154,0
478000,Physeter_catodon,NA,29.0206,0.336631,0.0374009,0.174904,0
478000,Orcinus_orca,Orcaella_brevirostris,22.6109,0.512214,-0.0733722,0.110971,0
479000,Balaena_mysticetus,Physeter_catodon,0,0.128625,-0.00889243,0.0166594,0
479000,Orcinus_orca,Orcaella_brevirostris,19.9361,0.51172,-0.0564017,0.154743,0
480000,Balaena_mysticetus,Physeter_catodon,0,0.116694,-0.0253043,0.00645666,0
480000,Delphinapterus_leucas,Orcinus_orca,16.4587,0.309829,-0.030451,0.027998,0
481000,Balaena_mysticetus,Physeter_catodon,0,0.208488,-0.0354155,0.0104938,0
481000,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.1439,0.359578,-0.0898604,0.0106429,0
482000,Balaena_mysticetus,Physeter_catodon,0,0.162551,-0.0272617,0.0145592,0
482000,Physeter_catodon,NA,30.6181,0.20491,0.0223898,0.415057,0
482000,Platanista_gangetica,Platanista_minor,13.2435,0.386923,0.0352648,0.490471,0
482000,Delphinapterus_leucas,Orcinus_orca,17.665,0.331503,-0.0445037,0.0177922,0
483000,Balaena_mysticetus,Physeter_catodon,0,0.17877,-0.0371602,0.00661911,0
483000,Delphinapterus_leucas,Orcinus_orca,16.093,0.108636,0.0353997,0.0216686,0
484000,Balaena_mysticetus,Physeter_catodon,0,0.199904,-0.0345172,0.0175147,0
484000,Delphinapterus_leucas,Orcinus_orca,14.7371,0.131646,0.0679948,0.0163968,0
485000,Balaena_mysticetus,Physeter_catodon,0,0.193056,-0.038868,0.0179864,0
485000,Orcinus_orca,Orcaella_brevirostris,21.2587,0.376088,-0.033065,0.198819,0
486000,Balaena_mysticetus,Physeter_catodon,0,0.217477,-0.0218062,0.0779121,0
486000,Orcinus_orca,Orcaella_brevirostris,23.0604,0.545275,-0.102682,0.0125153,0
487000,Balaena_mysticetus,Physeter_catodon,0,0.116958,0.000669981,0.0453967,0
488000,Balaena_mysticetus,Physeter_catodon,0,0.107616,-0.00747814,0.0225268,0
489000,Balaena_mysticetus,Physeter_catodon,0,0.0912853,-0.0230987,0.00389885,0
489000,Orcinus_orca,Orcaella_brevirostris,20.2554,0.54841,-0.108312,0.0305709,0
490000,Balaena_mysticetus,Physeter_catodon,0,0.0811053,-0.000812776,0.00365248,0
490000,Orcinus_orca,Orcaella_brevirostris,20.9301,0.661846,-0.125411,0.0572312,0
491000,Balaena_mysticetus,Physeter_catodon,0,0.141329,-0.0196041,0.0330835,0
491000,Orcinus_orca,Orcaella_brevirostris,21.1358,0.66788,-0.0869398,0.192009,0
492000,Balaena_mysticetus,Physeter_catodon,0,0.158712,-0.0107567,0.014626,0
493000,Balaena_mysticetus,Physeter_catodon,0,0.12527,-0.00428359,0.00815867,0
493000,Phocoena_spinipinnis,NA,33.3594,0.174547,-0.112036,0.612235,0
494000,Balaena_mysticetus,Physeter_catodon,0,0.0760795,-0.0101226,0.000822646,0
494000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.3936,1.19322,-0.179019,0.174789,0
495000,Balaena_mysticetus,Physeter_catodon,0,0.170632,-0.0299449,0.00124009,0
495000,Orcinus_orca,Orcaella_brevirostris,24.2525,0.232736,-0.0452848,0.0266847,0
496000,Balaena_mysticetus,Physeter_catodon,0,0.143813,-0.0241382,0.00998811,0
496000,Orcinus_orca,Orcaella_brevirostris,18.6015,0.507472,-0.0447698,0.0623829,0
497000,Balaena_mysticetus,Physeter_catodon,0,0.119758,-0.0248307,0.00196646,0
497000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.3294,0.501301,-0.059693,0.112533,0
498000,Balaena_mysticetus,Physeter_catodon,0,0.127639,-0.0242473,0.015857,0
498000,Delphinapterus_leucas,Orcinus_orca,17.2807,0.513227,-0.0534245,0.132601,0
499000,Balaena_mysticetus,Physeter_catodon,0,0.17602,-0.036704,0.00533263,0
499000,Delphinapterus_leucas,Orcinus_orca,16.116,0.444313,-0.0643723,0.00813738,0
500000,Balaena_mysticetus,Physeter_catodon,0,0.202804,-0.0356343,0.0369396,0
500000,Delphinapterus_leucas,Orcinus_orca,17.0154,0.347439,-0.0387841,0.0219542,0
501000,Balaena_mysticetus,Physeter_catodon,0,0.189895,-0.0324636,0.00804565,0
501000,Orcinus_orca,Orcaella_brevirostris,25.0865,0.322575,-0.0755094,0.00399198,0
502000,Balaena_mysticetus,Physeter_catodon,0,0.0532145,0.0176746,0.00133207,0
502000,Balaenoptera_edeni,NA,33.3613,0.102722,0.0707635,0.744524,0
502000,Orcinus_orca,Orcaella_brevirostris,24.0333,0.642725,-0.112463,0.0947251,0
503000,Balaena_mysticetus,Physeter_catodon,0,0.102938,-0.00373344,0.0105164,0
503000,Lagenorhynchus_albirostris,Lagenorhynchus_acutus,27.0173,0.313527,-0.0721243,0.0346231,0
504000,Balaena_mysticetus,Physeter_catodon,0,0.221995,-0.0326115,0.040169,0
504000,Orcinus_orca,Orcaella_brevirostris,23.4524,0.328997,-0.0438527,0.0159201,0
505000,Balaena_mysticetus,Physeter_catodon,0,0.252731,-0.0419225,0.0114758,0
505000,Orcinus_orca,Orcaella_brevirostris,20.8314,0.539153,-0.087016,0.0667668,0
506000,Balaena_mysticetus,Physeter_catodon,0,0.209031,-0.0332097,0.0117991,0
506000,Orcinus_orca,Orcaella_brevirostris,24.8809,0.538425,-0.0808444,0.0839958,0
507000,Balaena_mysticetus,Physeter_catodon,0,0.107674,-0.0154209,0.00751806,0
507000,Megaptera_novaeangliae,NA,34.6345,0.690648,-0.0167702,0.00783905,0
507000,Inia_geoffrensis,NA,34.7739,0.667654,0.0694165,1.1109,0
507000,Orcinus_orca,Orcaella_brevirostris,24.2149,0.801403,-0.110334,0.364859,0
508000,Balaena_mysticetus,Physeter_catodon,0,0.167718,-0.0301034,0.0157198,0
508000,Lagenorhynchus_albirostris,Lagenorhynchus_acutus,26.4896,0.501918,-0.115905,0.0364173,0
509000,Balaena_mysticetus,Physeter_catodon,0,0.200912,-0.0227034,0.0383255,0
510000,Balaena_mysticetus,Physeter_catodon,0,0.16066,-0.0162879,0.0301646,0
511000,Balaena_mysticetus,Physeter_catodon,0,0.226825,-0.0188742,0.0297667,0
512000,Balaena_mysticetus,Physeter_catodon,0,0.29014,-0.0307244,0.0910619,0
513000,Balaena_mysticetus,Physeter_catodon,0,0.0883476,0.00312341,0.0199862,0
514000,Balaena_mysticetus,Physeter_catodon,0,0.0771815,0.017711,0.0137071,0
515000,Balaena_mysticetus,Physeter_catodon,0,0.161316,-0.0289805,0.0133982,0
515000,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.0747,0.482058,-0.13634,0.000267854,0
516000,Balaena_mysticetus,Physeter_catodon,0,0.130489,-0.0131762,0.0185657,0
517000,Balaena_mysticetus,Physeter_catodon,0,0.198611,-0.0113048,0.0273924,0
518000,Balaena_mysticetus,Physeter_catodon,0,0.169324,-0.0196587,0.0164045,0
519000,Balaena_mysticetus,Physeter_catodon,0,0.136121,-0.00855344,0.00189884,0
520000,Balaena_mysticetus,Physeter_catodon,0,0.14537,-0.0262816,0.00679266,0
520000,Orcinus_orca,Orcaella_brevirostris,23.0141,0.716568,-0.128652,0.138654,0
521000,Balaena_mysticetus,Physeter_catodon,0,0.358441,-0.038382,0.0804637,0
522000,Balaena_mysticetus,Physeter_catodon,0,0.177363,-0.0422286,0.0180816,0
522000,Platanista_gangetica,Platanista_minor,33.0204,0.336927,-0.0778329,0.87497,0
522000,Orcinus_orca,Orcaella_brevirostris,24.3901,0.394217,-0.0900062,0.0706501,0
523000,Balaena_mysticetus,Physeter_catodon,0,0.244987,-0.025569,0.0672011,0
524000,Balaena_mysticetus,Physeter_catodon,0,0.136764,-0.00765432,0.0274477,0
525000,Balaena_mysticetus,Physeter_catodon,0,0.101802,-0.018954,0.00557815,0
525000,Mesoplodon_europaeus,NA,34.3328,0.238226,0.0619444,1.22896,0
525000,Orcinus_orca,Orcaella_brevirostris,23.5406,0.386941,-0.0525212,0.00241258,0
526000,Balaena_mysticetus,Physeter_catodon,0,0.135743,-0.0256784,0.00450821,0
526000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.8307,0.106569,0.00955108,0.00568698,0
527000,Balaena_mysticetus,Physeter_catodon,0,0.169441,-0.010548,0.0514606,0
528000,Balaena_mysticetus,Physeter_catodon,0,0.107534,-0.00354214,0.000768664,0
529000,Balaena_mysticetus,Physeter_catodon,0,0.0748438,0.0139199,0.0155291,0
530000,Balaena_mysticetus,Physeter_catodon,0,0.145638,-0.0131682,0.0085492,0
531000,Balaena_mysticetus,Physeter_catodon,0,0.0934186,0.00513508,0.00673088,0
532000,Balaena_mysticetus,Physeter_catodon,0,0.221438,-0.0357803,0.00377181,0
532000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.6775,0.413977,-0.065945,0.0527463,0
533000,Balaena_mysticetus,Physeter_catodon,0,0.163796,-0.00823105,0.0713103,0
534000,Balaena_mysticetus,Physeter_catodon,0,0.0915895,0.0087442,0.0216139,0
535000,Balaena_mysticetus,Physeter_catodon,0,0.18885,-0.0388728,0.0108849,0
535000,Hyperoodon_planifrons,NA,33.5185,0.0975189,-0.0890068,0.955831,0
535000,Orcinus_orca,Orcaella_brevirostris,23.7779,0.421214,-0.0599003,0.0127889,0
536000,Balaena_mysticetus,Physeter_catodon,0,0.189356,-0.0388197,0.00397246,0
536000,Orcinus_orca,Orcaella_brevirostris,22.7654,0.305052,-0.0745185,0.072762,0
537000,Balaena_mysticetus,Physeter_catodon,0,0.223144,-0.0332195,0.0364278,0
537000,Orcinus_orca,Orcaella_brevirostris,24.457,0.30566,-0.0265391,0.0509081,0
538000,Balaena_mysticetus,Physeter_catodon,0,0.130397,-0.0284339,0.00128897,0
538000,Orcinus_orca,Orcaella_brevirostris,25.1313,0.275782,-0.0317029,0.0346379,0
539000,Balaena_mysticetus,Physeter_catodon,0,0.164077,-0.0316175,0.00404918,0
539000,Ziphius_cavirostris,NA,33.7699,0.723885,0.0196864,2.09705,0
539000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.2417,0.435128,-0.0992076,0.0187348,0
540000,Balaena_mysticetus,Physeter_catodon,0,0.330504,-0.0442952,0.0719809,0
540000,Orcinus_orca,Orcaella_brevirostris,24.9152,0.426027,-0.0561467,0.101091,0
541000,Balaena_mysticetus,Physeter_catodon,0,0.28972,-0.0702679,0.00403322,0
541000,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.1945,0.498604,-0.109983,0.0930248,0
542000,Balaena_mysticetus,Physeter_catodon,0,0.255017,-0.0254387,0.0490052,0
543000,Balaena_mysticetus,Physeter_catodon,0,0.282355,-0.0243715,0.0955732,0
544000,Balaena_mysticetus,Physeter_catodon,0,0.0727117,0.0220412,0.0349992,0
545000,Balaena_mysticetus,Physeter_catodon,0,0.20934,-0.0178347,0.0839394,0
546000,Balaena_mysticetus,Physeter_catodon,0,0.107263,-0.0257472,0.00537872,0
546000,Delphinapterus_leucas,Orcinus_orca,17.6996,0.370448,-0.0286026,0.124032,0
547000,Balaena_mysticetus,Physeter_catodon,0,0.348311,-0.0309684,0.127378,0
548000,Balaena_mysticetus,Physeter_catodon,0,0.246517,-0.0326705,0.0242506,0
549000,Balaena_mysticetus,Physeter_catodon,0,0.186553,-0.0165941,0.0511081,0
550000,Balaena_mysticetus,Physeter_catodon,0,0.194152,-0.0220481,0.0558926,0
551000,Balaena_mysticetus,Physeter_catodon,0,0.048967,0.0619912,0.038648,0
552000,Balaena_mysticetus,Physeter_catodon,0,0.413384,-0.028773,0.18961,0
553000,Balaena_mysticetus,Physeter_catodon,0,0.21152,-0.0220492,0.0851034,0
554000,Balaena_mysticetus,Physeter_catodon,0,0.230006,-0.0210204,0.041488,0
555000,Balaena_mysticetus,Physeter_catodon,0,0.0928757,0.00417108,0.000964073,0
